Channel,Type,M1 (Jan),M2 (Feb),M3 (Mar),M4 (Apr),M5 (May),M6 (Jun MTD)
CN (GEO),Actual,89,65,165,164,163,96
CN (GEO),PY,13,13,36,30,29,34
CN (GEO),YoY,+585%,+400%,+358%,+447%,+462%,+182%
WW (GEO),Actual,83,51,91,70,101,58
WW (GEO),PY,38,51,45,32,44,44
WW (GEO),YoY,+118%,+0%,+102%,+119%,+130%,+32%
Total GEO,Actual,172,116,256,234,264,154
Total GEO,PY,51,64,81,62,73,78
Total GEO,YoY,+237%,+81%,+216%,+277%,+262%,+97%
WW Website Direct,Actual,4966,2388,7269,7204,8136,7478
WW Website Direct,PY,1801,3058,4275,4269,4148,5512
WW Website Direct,YoY,+176%,-22%,+70%,+69%,+96%,+36%
Total (GEO+Direct),Actual,5138,2504,7525,7438,8400,7632
Total (GEO+Direct),PY,1852,3122,4356,4331,4221,5590
Total (GEO+Direct),YoY,+177%,-20%,+73%,+72%,+99%,+37%
SSR Total (大盘),Actual,38066,18079,46316,47288,48842,34415
SSR Total (大盘),PY,31431,43188,62864,57303,55854,37080
SSR Total (大盘),YoY,+21%,-58%,-26%,-17%,-13%,-7%
